Facebook;;;;
#;Tiempo de respuesta;;;Direccion ip
1;20;19;20;107.6.254.89
2;6;6;6;10.32.253.2
3;2;2;1;10.32.252.0
4;*;*;*;0.0.0.0
5;48;48;48;154.54.87.249
6;108;108;108;38.142.239.42
7;46;47;47;129.134.48.114
8;47;47;48;173.252.66.95
9;47;47;47;129.134.82.182
10;47;47;46;31.13.70.36
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;*;*;*;*
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
